rms_mean,zcr_mean,centroid_mean,bandwidth_mean,rolloff_mean,flatness_mean,tempo,mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,mfcc14_mean,mfcc14_std,mfcc15_mean,mfcc15_std,mfcc16_mean,mfcc16_std,mfcc17_mean,mfcc17_std,mfcc18_mean,mfcc18_std,mfcc19_mean,mfcc19_std,mfcc20_mean,mfcc20_std,chroma1_mean,chroma2_mean,chroma3_mean,chroma4_mean,chroma5_mean,chroma6_mean,chroma7_mean,chroma8_mean,chroma9_mean,chroma10_mean,chroma11_mean,chroma12_mean,track_id,genre
0.089459136,0.048048310010634185,1739.1187830723618,2290.362915529216,4551.058301460992,0.0016977652,129.19921875,-163.24342346191406,25.88418197631836,89.7838363647461,14.406672477722168,12.974767684936523,11.615900039672852,80.69834899902344,6.584323406219482,3.663784980773926,5.734117031097412,39.734092712402344,6.2420477867126465,-5.409265995025635,6.634578704833984,26.490928649902344,5.623763084411621,-13.169032096862793,6.162309169769287,2.7055442333221436,5.991012096405029,-20.547697067260742,6.239223957061768,6.0114054679870605,6.143670558929443,-2.9064910411834717,7.087143421173096,-0.43132123351097107,5.655088901519775,-17.537824630737305,6.237252712249756,4.164450645446777,5.663753509521484,-5.9858317375183105,6.005094528198242,-7.865319728851318,5.652856349945068,-8.567485809326172,5.639880180358887,1.8536394834518433,6.54388427734375,0.67990416,0.68109757,0.6033163,0.6232321,0.5641597,0.5967557,0.6251321,0.65667117,0.7382021,0.7203314,0.7732175,0.6413201,blues.00045,blues
0.07523096,0.09876687270398299,2148.129104035021,2204.0829869674467,4672.105545787413,0.0057280017,123.046875,-106.3966293334961,38.94540023803711,102.669189453125,16.361555099487305,-20.16087532043457,19.253923416137695,59.36691665649414,11.131980895996094,-9.960423469543457,11.405254364013672,33.702369689941406,7.719764709472656,-14.1870698928833,10.853048324584961,23.524560928344727,9.680756568908691,-13.328021049499512,7.875199794769287,16.005512237548828,8.89200210571289,-18.926494598388672,7.869691848754883,7.824948310852051,8.304455757141113,-7.797835826873779,7.115099906921387,4.040653228759766,7.340474605560303,-11.35214614868164,6.102130889892578,2.0696396827697754,6.8523030281066895,-5.736972332000732,5.675126075744629,0.4691812992095947,8.108969688415527,-1.9118739366531372,8.078154563903809,-3.134413242340088,6.825247287750244,0.5731929,0.6487952,0.6574109,0.6871066,0.5202664,0.52029306,0.57500625,0.64407915,0.6966569,0.6450312,0.7325371,0.57363456,blues.00048,blues
0.05393065,0.039961269818252126,1318.6118508553814,1904.751803584167,3046.5652076384863,0.0010670214,123.046875,-255.96311950683594,56.23728561401367,110.83973693847656,25.841041564941406,21.4660701751709,18.753284454345703,67.55891418457031,14.317614555358887,4.295572757720947,14.049567222595215,43.09500503540039,9.112470626831055,-4.502763748168945,8.621903419494629,10.435256958007812,8.700472831726074,-8.718684196472168,10.12619400024414,1.6503064632415771,8.957998275756836,-20.581207275390625,8.328502655029297,-2.4358413219451904,7.753455638885498,-7.1460280418396,8.124344825744629,-11.169808387756348,7.710682392120361,-12.60944938659668,6.5495452880859375,2.735997200012207,7.133925914764404,-8.942252159118652,7.72182035446167,-7.944725513458252,7.6912031173706055,-2.3537962436676025,8.3861665725708,-0.7145344614982605,9.089520454406738,0.5054849,0.543778,0.53314716,0.5310943,0.42312992,0.4609416,0.39299065,0.3893002,0.42284858,0.46517253,0.6056265,0.49164838,blues.00049,blues
0.059276372,0.0671879531612529,1443.75011263222,1670.6889547376036,3070.6131158461426,0.0020156181,151.99908088235293,-225.26271057128906,88.68460083007812,117.6264877319336,25.916057586669922,-14.538811683654785,28.55839729309082,64.79437255859375,13.204387664794922,12.9118070602417,17.7488956451416,19.03666877746582,15.856490135192871,10.67020034790039,14.038846015930176,9.886924743652344,10.620152473449707,-2.393740177154541,10.087028503417969,11.683764457702637,8.106965065002441,1.5412839651107788,7.888652324676514,3.0635995864868164,7.719515800476074,-7.62561559677124,7.392554759979248,-8.957072257995605,9.342878341674805,-4.346201419830322,7.1599273681640625,-0.06465926766395569,6.938084125518799,-2.557084321975708,6.829527854919434,-3.4438669681549072,9.561452865600586,-3.872518301010132,9.721026420593262,1.3121447563171387,9.077644348144531,0.5865244,0.49202463,0.48231462,0.39773485,0.51837057,0.58508337,0.6144707,0.74846584,0.55902743,0.46934316,0.4673635,0.5083048,blues.00052,blues
0.10097589,0.1328151434406419,2171.3957422720473,1954.254740024489,4237.303044790458,0.0059496504,103.359375,-76.74658203125,53.895042419433594,105.75111389160156,20.801755905151367,-43.19778060913086,19.765594482421875,60.95989227294922,20.18617057800293,-8.78532600402832,14.273918151855469,21.246374130249023,11.001516342163086,-12.868537902832031,12.864815711975098,18.610828399658203,12.19814682006836,-11.40945053100586,7.558395862579346,14.548587799072266,8.859457015991211,-6.056464672088623,8.300518989562988,12.733198165893555,8.030754089355469,-9.375088691711426,7.403817653656006,1.355276346206665,8.013355255126953,-3.620527982711792,7.555741786956787,7.000210762023926,6.681737899780273,-4.065215587615967,7.780747890472412,-0.27187514305114746,7.2513251304626465,-3.706460952758789,7.384478569030762,-0.49440091848373413,7.536986827850342,0.6375357,0.6730338,0.6568016,0.67763716,0.5619104,0.6181131,0.7214268,0.6188671,0.6062877,0.5821555,0.6475044,0.6217214,blues.00053,blues
0.12120745,0.10339893597737819,2030.617038436817,1987.1997406909852,4063.222169101653,0.005871345,89.10290948275862,-57.941680908203125,41.82817077636719,109.00659942626953,21.266433715820312,-36.21866989135742,17.438302993774414,64.04491424560547,12.270218849182129,1.4201568365097046,13.405261993408203,26.31841468811035,9.349488258361816,-17.484891891479492,12.272821426391602,20.425649642944336,7.768349647521973,-9.550731658935547,7.645564079284668,18.168363571166992,7.963825702667236,-6.06498384475708,7.839931011199951,13.874471664428711,7.9777512550354,-11.29573917388916,6.532680988311768,4.668037414550781,7.690646648406982,-6.410876750946045,6.154799461364746,3.218437671661377,6.508685111999512,-8.08051586151123,5.781385898590088,-1.7162846326828003,6.57887077331543,-5.428616523742676,5.9306721687316895,-2.5797901153564453,6.19764518737793,0.62186706,0.699765,0.7619217,0.70738375,0.743771,0.64743316,0.654565,0.65678924,0.6636741,0.7182929,0.6605913,0.6240855,blues.00054,blues
0.09407462,0.11311924485208817,2031.993384922239,1976.3541224550038,4023.536459088602,0.0047686542,135.99917763157896,-98.77110290527344,57.78178787231445,104.79962158203125,18.429784774780273,-35.09716796875,18.68674087524414,60.69519805908203,16.866771697998047,-2.8405916690826416,12.447726249694824,22.229469299316406,11.215556144714355,-7.831078052520752,10.402383804321289,19.03541374206543,10.2176513671875,-11.572285652160645,7.1681389808654785,17.01787567138672,10.250865936279297,-5.378026485443115,7.60908842086792,12.197646141052246,8.241698265075684,-9.95508098602295,7.627140522003174,0.3553742468357086,7.441570281982422,-4.263806343078613,6.585200309753418,6.13636589050293,6.654754638671875,-4.823617935180664,7.548515319824219,1.4952293634414673,6.595761775970459,-1.4962364435195923,8.360494613647461,3.5054738521575928,6.348771572113037,0.63694143,0.60727006,0.64137113,0.54241276,0.7092492,0.71626514,0.7198475,0.7152843,0.5896416,0.6290398,0.6417378,0.6492393,blues.00055,blues
0.09714053,0.10435170751160093,2068.3321715132797,2033.9588199378036,4231.815658533933,0.0050450326,107.666015625,-95.44058990478516,56.71150207519531,105.23432922363281,24.75413703918457,-26.953481674194336,19.393722534179688,60.81648635864258,10.833064079284668,-4.854668140411377,12.348960876464844,21.543472290039062,12.955483436584473,-13.520524024963379,10.895624160766602,12.135529518127441,10.164952278137207,-20.2319278717041,9.504690170288086,12.156193733215332,9.263524055480957,-5.226213455200195,8.554710388183594,10.26781940460205,7.872383117675781,-9.459799766540527,8.148082733154297,3.8689911365509033,8.204758644104004,-10.188684463500977,7.699861526489258,3.582792282104492,7.283573627471924,-3.1101315021514893,6.9594526290893555,0.20062793791294098,7.614528179168701,0.8418169617652893,8.133872032165527,-3.419813871383667,7.791324615478516,0.52564114,0.637983,0.63172275,0.7234984,0.5578009,0.54369247,0.6157197,0.5545917,0.5875533,0.5593292,0.5453449,0.5601742,blues.00058,blues
0.101086564,0.1422416527697216,2235.572388922088,2099.7993513140104,4389.459355967228,0.005860254,107.666015625,-86.26868438720703,50.76723861694336,91.95877838134766,17.927921295166016,-23.415849685668945,15.448630332946777,68.26197052001953,11.968947410583496,-3.8848531246185303,15.105140686035156,22.74706268310547,12.812129974365234,-9.89794635772705,11.205896377563477,16.88896942138672,8.374839782714844,-11.39069938659668,7.739588260650635,18.42913246154785,8.57602596282959,-7.0125508308410645,6.429816246032715,10.75953197479248,7.441274166107178,-11.94384479522705,7.653039932250977,0.991790771484375,6.5597615242004395,-5.928012371063232,7.308825969696045,5.316061019897461,6.345130920410156,-6.135991096496582,6.92131233215332,1.9500207901000977,7.578452110290527,-5.091172218322754,7.345894813537598,-0.67167067527771,6.309305667877197,0.6640379,0.62710685,0.6717526,0.5233243,0.63827044,0.6904289,0.66910315,0.7290129,0.5782615,0.6528376,0.639776,0.609807,blues.00059,blues
0.0859456,0.16753371519721577,2503.937744869009,2180.4392324623273,5077.364425482164,0.0051452057,129.19921875,-82.52998352050781,32.30220031738281,94.16451263427734,14.428165435791016,-27.11260414123535,12.906936645507812,75.65927124023438,7.4373579025268555,-27.521812438964844,8.235733985900879,35.577274322509766,6.514651775360107,-20.303491592407227,7.021570205688477,25.112028121948242,7.399397850036621,-15.370209693908691,6.915220260620117,11.353975296020508,7.515860557556152,-13.391489028930664,7.414403438568115,8.147320747375488,7.078170299530029,-8.500548362731934,8.040506362915039,8.289691925048828,8.525725364685059,-10.35439682006836,8.486832618713379,-3.471036672592163,7.0885114669799805,-5.2286601066589355,5.744723796844482,-2.586172103881836,6.180445671081543,-8.36118221282959,8.521526336669922,-6.984572887420654,5.993115425109863,0.6055137,0.5471956,0.7814886,0.5415278,0.73117316,0.664967,0.6123706,0.6454292,0.54896367,0.721627,0.6512748,0.7329779,blues.00061,blues
0.06428744,0.11714180624033256,2280.154186884487,2119.794149811145,4732.98305856656,0.003174063,112.34714673913044,-144.9233856201172,42.741859436035156,95.73299407958984,26.669511795043945,-21.61644172668457,20.487306594848633,49.62627029418945,13.645963668823242,-29.88751983642578,16.370502471923828,29.351144790649414,12.087128639221191,-18.850818634033203,15.774005889892578,17.902307510375977,9.58645248413086,-9.670823097229004,10.386070251464844,5.516722202301025,8.792786598205566,-9.557408332824707,8.61312198638916,6.359986782073975,10.403525352478027,-21.08871841430664,8.889299392700195,2.4660544395446777,9.510519981384277,-9.539148330688477,8.412859916687012,-1.4058187007904053,8.904336929321289,-9.312421798706055,9.53039264678955,5.155149459838867,14.847569465637207,-8.118464469909668,10.135987281799316,-2.440216541290283,10.470417022705078,0.66220576,0.48813388,0.5086415,0.511365,0.49040535,0.68533164,0.50446564,0.5361228,0.5300912,0.46391183,0.46944967,0.47681183,blues.00062,blues
0.060896847,0.14628196297370458,2816.3627737389425,2372.057664509357,5613.737696671984,0.010035148,107.666015625,-118.35662078857422,34.38235855102539,74.87531280517578,24.610435485839844,-19.866090774536133,18.49184799194336,46.94456481933594,11.242386817932129,-32.55982971191406,11.349748611450195,23.820112228393555,9.168532371520996,-26.355209350585938,12.5777006149292,17.678152084350586,7.482412815093994,-13.82485294342041,8.634024620056152,11.931674003601074,8.297758102416992,-17.888668060302734,7.883818626403809,7.539273738861084,8.199508666992188,-22.895130157470703,6.791977882385254,4.763867378234863,7.963292121887207,-12.789289474487305,8.728748321533203,5.615285396575928,7.608391761779785,-14.728559494018555,9.503912925720215,6.676352024078369,10.127954483032227,-9.17386245727539,11.656301498413086,-2.2358474731445312,10.041236877441406,0.7323605,0.5024244,0.47534963,0.48298588,0.54989326,0.53194356,0.4931651,0.6543458,0.4514975,0.47437203,0.5383082,0.5733112,blues.00065,blues
0.07847696,0.1127057352088167,2258.115149720309,2175.9191964932897,4754.616183747825,0.0057561346,161.4990234375,-95.46356964111328,30.57573890686035,101.38745880126953,19.121156692504883,-20.677705764770508,18.627967834472656,48.668914794921875,13.273746490478516,-30.248262405395508,11.850868225097656,20.80769920349121,9.244117736816406,-18.291418075561523,15.534936904907227,14.138235092163086,7.893894195556641,-12.799489974975586,8.925809860229492,13.443615913391113,7.516535758972168,-14.068502426147461,10.286115646362305,7.7323503494262695,8.54094123840332,-19.215456008911133,7.712255001068115,2.8566136360168457,6.969503402709961,-9.8193359375,7.8925347328186035,6.912365436553955,8.139612197875977,-11.29755687713623,8.740133285522461,8.940815925598145,8.038995742797852,-2.951145648956299,7.7516021728515625,-0.9717592597007751,7.773340225219727,0.5180845,0.47567478,0.5879909,0.51835436,0.6247315,0.5680923,0.5707663,0.766994,0.5716142,0.5789546,0.5324842,0.5613146,blues.00067,blues
0.062116653,0.13510738411156226,2513.3453575324424,2345.021076813045,5246.740637688515,0.009363328,161.4990234375,-113.20137023925781,39.8337516784668,88.7260971069336,17.7873592376709,-8.926565170288086,15.08263111114502,49.47417449951172,11.828533172607422,-34.57909393310547,11.08614444732666,15.856428146362305,8.277525901794434,-17.740219116210938,8.248296737670898,14.707290649414062,7.6802263259887695,-11.190546989440918,7.107231140136719,15.3687162399292,7.396658420562744,-15.068397521972656,8.294241905212402,8.749079704284668,7.870866298675537,-18.62926483154297,5.731775760650635,5.456195831298828,8.851740837097168,-9.269546508789062,8.87971305847168,8.014036178588867,8.652788162231445,-9.542044639587402,7.521300315856934,5.865854263305664,6.678305149078369,-4.400538921356201,7.470104217529297,3.621751546859741,9.036224365234375,0.64083517,0.45827854,0.45892066,0.44330505,0.5339401,0.716237,0.47673178,0.5423475,0.5109162,0.64224803,0.5033733,0.46372643,blues.00068,blues
0.0707097,0.12512877332269914,2371.309053062197,2209.900826389146,5005.187393507105,0.004098029,78.30255681818181,-121.47392272949219,34.386253356933594,96.0971908569336,20.891571044921875,-19.590856552124023,16.502567291259766,48.0384521484375,11.446539878845215,-38.78462600708008,14.145427703857422,24.768978118896484,10.171624183654785,-32.941410064697266,11.496108055114746,8.10254192352295,10.05947494506836,-17.81892204284668,8.303600311279297,6.117860317230225,8.607549667358398,-19.995437622070312,6.550354957580566,6.800340175628662,8.01679515838623,-19.333209991455078,9.341681480407715,-0.10917253792285919,8.13923454284668,-12.253939628601074,7.790091514587402,-4.9236602783203125,7.755310535430908,-10.414173126220703,7.688234806060791,-2.045328140258789,10.73857307434082,-1.7603425979614258,10.236714363098145,-3.954434633255005,8.78268051147461,0.5485722,0.44222623,0.62309325,0.48670766,0.5874284,0.6091478,0.48575714,0.6692714,0.46904862,0.49024934,0.49859953,0.5498906,blues.00069,blues
0.07324259,0.13464138328982986,2429.0040940870153,2286.7671319832234,5065.090666237674,0.008378146,73.828125,-89.39791107177734,26.35508918762207,93.79924011230469,13.87447738647461,-14.558412551879883,11.56343936920166,54.389488220214844,9.960182189941406,-33.50722885131836,8.03673267364502,19.428232192993164,6.455928325653076,-19.761512756347656,6.8502020835876465,13.029955863952637,6.794545650482178,-13.864507675170898,7.238537788391113,14.617379188537598,7.1749114990234375,-14.972617149353027,7.754765510559082,10.59898567199707,5.952714443206787,-18.020244598388672,5.864325523376465,6.659174919128418,7.418333053588867,-10.210893630981445,7.363935470581055,6.535370826721191,6.306895732879639,-10.852216720581055,6.0326642990112305,3.325134038925171,6.415549278259277,-6.184797763824463,6.518654823303223,3.00929594039917,6.343842506408691,0.72951496,0.49429178,0.49789855,0.47571293,0.5623297,0.75261164,0.4939233,0.55198175,0.48920703,0.6336664,0.4616118,0.47440848,blues.00071,blues
0.06328857,0.1291906086861949,2594.754688044524,2518.9037646575443,5659.768457257831,0.007874566,103.359375,-118.70430755615234,27.54636001586914,87.64562225341797,17.52320098876953,6.5529913902282715,15.747204780578613,45.10232162475586,9.34263801574707,-38.91159439086914,8.86369514465332,20.823198318481445,7.765078544616699,-26.864547729492188,6.81255578994751,13.807368278503418,7.59498929977417,-17.236186981201172,6.615718841552734,5.111260890960693,6.770529270172119,-15.712020874023438,6.456089496612549,3.9887707233428955,6.588559627532959,-27.536579132080078,6.431744575500488,3.056398868560791,6.522753715515137,-15.962014198303223,5.9945902824401855,10.86727237701416,7.14067268371582,-12.656352996826172,5.762742519378662,2.818681001663208,5.755152702331543,-13.342626571655273,5.911226749420166,-4.367504596710205,6.645793914794922,0.51209843,0.4942166,0.66038764,0.5513379,0.7151425,0.55859894,0.52672905,0.73300487,0.5082814,0.562209,0.5418055,0.62838644,blues.00072,blues
0.11858829,0.12089020507057231,2515.4635686314255,2531.2236880607325,5770.831822795823,0.01098273,112.34714673913044,-56.00529861450195,53.52459716796875,87.85132598876953,18.921661376953125,-1.6130452156066895,16.97201919555664,41.19935607910156,12.873409271240234,-5.618329048156738,11.835606575012207,27.792627334594727,10.419397354125977,-23.990840911865234,9.576635360717773,21.776113510131836,8.05519962310791,-18.419469833374023,9.238975524902344,12.326554298400879,8.112568855285645,-13.71204662322998,8.100318908691406,11.851394653320312,8.417196273803711,-3.9741170406341553,7.657132148742676,7.101849555969238,9.383447647094727,-4.46916389465332,7.562464714050293,5.115706443786621,7.484857082366943,-6.647369384765625,7.721951484680176,5.869247913360596,7.341379165649414,-3.702183246612549,8.22719669342041,-1.9599463939666748,8.309386253356934,0.5638799,0.5809832,0.5699897,0.67646253,0.50324994,0.54681385,0.5017965,0.6128803,0.6108698,0.56786853,0.7811961,0.53842664,blues.00074,blues
